station,distance_km,time_s,amplitude
CI.CLC,5.08341,43.8805,-1.69377e+09
CI.CLC,5.08341,43.9305,-1.69379e+09
CI.CLC,5.08341,43.9805,-1.69372e+09
CI.CLC,5.08341,44.0305,-1.6939e+09
CI.CLC,5.08341,44.0805,-1.69381e+09
CI.CLC,5.08341,44.1305,-1.69343e+09
CI.CLC,5.08341,44.1805,-1.69323e+09
CI.CLC,5.08341,44.2305,-1.69344e+09
CI.CLC,5.08341,44.2805,-1.69347e+09
CI.CLC,5.08341,44.3305,-1.69334e+09
CI.CLC,5.08341,44.3805,-1.69317e+09
CI.CLC,5.08341,44.4305,-1.69325e+09
CI.CLC,5.08341,44.4805,-1.69305e+09
CI.CLC,5.08341,44.5305,-1.69276e+09
CI.CLC,5.08341,44.5805,7.60804e+08
CI.CLC,5.08341,44.6305,7.60752e+08
CI.CLC,5.08341,44.6805,7.60954e+08
CI.CLC,5.08341,44.7305,7.61028e+08
CI.CLC,5.08341,44.7805,7.6089e+08
CI.CLC,5.08341,44.8305,7.61326e+08
CI.CLC,5.08341,44.8805,7.61596e+08
CI.CLC,5.08341,44.9305,7.61794e+08
CI.CLC,5.08341,44.9805,7.6186e+08
CI.CLC,5.08341,45.0305,7.62122e+08
CI.CLC,5.08341,45.0805,7.62503e+08
CI.CLC,5.08341,45.1305,7.62455e+08
CI.CLC,5.08341,45.1805,-1.82203e+09
CI.CLC,5.08341,45.2305,-1.82205e+09
CI.CLC,5.08341,45.2805,-1.8219e+09
CI.CLC,5.08341,45.3305,-1.82188e+09
CI.CLC,5.08341,45.3805,-1.82194e+09
CI.CLC,5.08341,45.4305,-1.82186e+09
CI.CLC,5.08341,45.4805,-1.82204e+09
CI.CLC,5.08341,45.5305,-1.8223e+09
CI.CLC,5.08341,45.5805,-1.82243e+09
CI.CLC,5.08341,45.6305,-1.82271e+09
CI.CLC,5.08341,45.6805,-1.82297e+09
CI.CLC,5.08341,45.7305,1.3872e+09
CI.CLC,5.08341,45.7805,1.38718e+09
CI.CLC,5.08341,45.8305,1.38701e+09
CI.CLC,5.08341,45.8805,1.38694e+09
CI.CLC,5.08341,45.9305,1.38685e+09
CI.CLC,5.08341,45.9805,1.38668e+09
CI.CLC,5.08341,46.0305,1.38642e+09
CI.CLC,5.08341,46.0805,1.38642e+09
CI.CLC,5.08341,46.1305,1.3863e+09
CI.CLC,5.08341,46.1805,1.3862e+09
CI.CLC,5.08341,46.2305,1.38607e+09
CI.CLC,5.08341,46.2805,1.38617e+09
CI.CLC,5.08341,46.3305,1.38598e+09
CI.CLC,5.08341,46.3805,1.38603e+09
CI.CLC,5.08341,46.4305,1.38595e+09
CI.CLC,5.08341,46.4805,1.3857e+09
CI.CLC,5.08341,46.5305,1.38553e+09
CI.CLC,5.08341,46.5805,1.38527e+09
CI.CLC,5.08341,46.6305,1.38514e+09
CI.CLC,5.08341,46.6805,1.38483e+09
CI.CLC,5.08341,46.7305,1.38469e+09
CI.CLC,5.08341,46.7805,1.38452e+09
CI.CLC,5.08341,46.8305,1.38446e+09
CI.CLC,5.08341,46.8805,1.3845e+09
CI.CLC,5.08341,46.9305,1.38445e+09
CI.CLC,5.08341,46.9805,1.38459e+09
CI.CLC,5.08341,47.0305,1.38467e+09
CI.CLC,5.08341,47.0805,1.38461e+09
CI.CLC,5.08341,47.1305,1.38479e+09
CI.CLC,5.08341,47.1805,1.38451e+09
CI.CLC,5.08341,47.2305,1.38463e+09
CI.CLC,5.08341,47.2805,1.38442e+09
CI.CLC,5.08341,47.3305,1.38433e+09
CI.CLC,5.08341,47.3805,1.38437e+09
CI.CLC,5.08341,47.4305,1.38443e+09
CI.CLC,5.08341,47.4805,1.8749e+09
CI.CLC,5.08341,47.5305,1.87488e+09
CI.CLC,5.08341,47.5805,1.875e+09
CI.CLC,5.08341,47.6305,1.87531e+09
CI.CLC,5.08341,47.6805,1.8754e+09
CI.CLC,5.08341,47.7305,1.87545e+09
CI.CLC,5.08341,47.7805,1.4569e+09
CI.CLC,5.08341,47.8305,1.4568e+09
CI.CLC,5.08341,47.8805,1.45687e+09
CI.CLC,5.08341,47.9305,1.45679e+09
CI.CLC,5.08341,47.9805,1.45669e+09
CI.CLC,5.08341,48.0305,1.457e+09
CI.CLC,5.08341,48.0805,1.45735e+09
CI.CLC,5.08341,48.1305,1.45746e+09
CI.CLC,5.08341,48.1805,1.4575e+09
CI.CLC,5.08341,48.2305,1.45742e+09
CI.CLC,5.08341,48.2805,-1.21e+09
CI.CLC,5.08341,48.3305,-1.21007e+09
CI.CLC,5.08341,48.3805,-1.21018e+09
CI.CLC,5.08341,48.4305,-1.20991e+09
CI.CLC,5.08341,48.4805,-1.20955e+09
CI.CLC,5.08341,48.5305,1.52313e+09
CI.CLC,5.08341,48.5805,1.52311e+09
CI.CLC,5.08341,48.6305,1.52371e+09
CI.CLC,5.08341,48.6805,1.52341e+09
CI.CLC,5.08341,48.7305,1.52367e+09
CI.CLC,5.08341,48.7805,1.52323e+09
CI.CLC,5.08341,48.8305,1.52317e+09
CI.CLC,5.08341,48.8805,1.52355e+09
CI.CLC,5.08341,48.9305,1.52365e+09
CI.CLC,5.08341,48.9805,1.52349e+09
CI.CLC,5.08341,49.0305,6.03918e+08
CI.CLC,5.08341,49.0805,6.03903e+08
CI.CLC,5.08341,49.1305,6.03312e+08
CI.CLC,5.08341,49.1805,6.03611e+08
CI.CLC,5.08341,49.2305,6.03782e+08
CI.CLC,5.08341,49.2805,6.03772e+08
CI.CLC,5.08341,49.3305,6.03611e+08
CI.CLC,5.08341,49.3805,6.03402e+08
CI.CLC,5.08341,49.4305,6.0347e+08
CI.CLC,5.08341,49.4805,6.03998e+08
CI.CLC,5.08341,49.5305,6.03759e+08
CI.CLC,5.08341,49.5805,6.03581e+08
CI.CLC,5.08341,49.6305,6.03729e+08
CI.CLC,5.08341,49.6805,6.03659e+08
CI.CLC,5.08341,49.7305,6.03858e+08
CI.CLC,5.08341,49.7805,6.03788e+08
CI.CLC,5.08341,49.8305,1.05054e+09
CI.CLC,5.08341,49.8805,1.05056e+09
CI.CLC,5.08341,49.9305,1.05097e+09
CI.CLC,5.08341,49.9805,1.05073e+09
CI.CLC,5.08341,50.0305,1.05083e+09
CI.CLC,5.08341,50.0805,1.05063e+09
CI.CLC,5.08341,50.1305,1.05085e+09
CI.CLC,5.08341,50.1805,1.05046e+09
CI.CLC,5.08341,50.2305,1.05049e+09
CI.CLC,5.08341,50.2805,1.05076e+09
CI.CLC,5.08341,50.3305,1.05073e+09
CI.CLC,5.08341,50.3805,1.05085e+09
CI.CLC,5.08341,50.4305,1.05051e+09
CI.CLC,5.08341,50.4805,1.05069e+09
CI.CLC,5.08341,50.5305,1.05094e+09
CI.CLC,5.08341,50.5805,1.05105e+09
CI.CLC,5.08341,50.6305,1.05079e+09
CI.CLC,5.08341,50.6805,1.05133e+09
CI.CLC,5.08341,50.7305,1.05075e+09
CI.CLC,5.08341,50.7805,1.05112e+09
CI.CLC,5.08341,50.8305,1.05105e+09
CI.CLC,5.08341,50.8805,1.05064e+09
CI.CLC,5.08341,50.9305,1.05095e+09
CI.CLC,5.08341,50.9805,1.05073e+09
CI.CLC,5.08341,51.0305,1.05036e+09
CI.CLC,5.08341,51.0805,1.05007e+09
CI.CLC,5.08341,51.1305,1.0501e+09
CI.CLC,5.08341,51.1805,1.04986e+09
CI.CLC,5.08341,51.2305,1.04963e+09
CI.CLC,5.08341,51.2805,1.04967e+09
CI.CLC,5.08341,51.3305,1.04982e+09
CI.CLC,5.08341,51.3805,1.04976e+09
CI.CLC,5.08341,51.4305,1.0501e+09
CI.CLC,5.08341,51.4805,1.04985e+09
CI.CLC,5.08341,51.5305,1.04936e+09
CI.CLC,5.08341,51.5805,1.0492e+09
CI.CLC,5.08341,51.6305,1.04932e+09
CI.CLC,5.08341,51.6805,1.04939e+09
CI.CLC,5.08341,51.7305,-6.11421e+08
CI.CLC,5.08341,51.7805,-6.10825e+08
CI.CLC,5.08341,51.8305,-6.10961e+08
CI.CLC,5.08341,51.8805,-6.10864e+08
CI.CLC,5.08341,51.9305,-6.10921e+08
CI.CLC,5.08341,51.9805,-6.11338e+08
CI.CLC,5.08341,52.0305,-6.11152e+08
CI.CLC,5.08341,52.0805,-6.1131e+08
CI.CLC,5.08341,52.1305,-6.11619e+08
CI.CLC,5.08341,52.1805,-6.12057e+08
CI.CLC,5.08341,52.2305,-6.11997e+08
CI.CLC,5.08341,52.2805,-6.11772e+08
CI.CLC,5.08341,52.3305,-6.11642e+08
CI.CLC,5.08341,52.3805,-6.1196e+08
CI.CLC,5.08341,52.4305,-6.11745e+08
CI.CLC,5.08341,52.4805,-6.11896e+08
CI.CLC,5.08341,52.5305,-6.11849e+08
CI.CLC,5.08341,52.5805,-6.1179e+08
CI.CLC,5.08341,52.6305,-6.11805e+08
CI.CLC,5.08341,52.6805,-6.11453e+08
CI.CLC,5.08341,52.7305,-6.11448e+08
CI.CLC,5.08341,52.7805,1.9849e+09
CI.CLC,5.08341,52.8305,1.9847e+09
CI.CLC,5.08341,52.8805,1.98483e+09
CI.CLC,5.08341,52.9305,1.98489e+09
CI.CLC,5.08341,52.9805,1.98476e+09
CI.CLC,5.08341,53.0305,1.98495e+09
CI.CLC,5.08341,53.0805,1.98533e+09
CI.CLC,5.08341,53.1305,1.98528e+09
CI.CLC,5.08341,53.1805,1.98511e+09
CI.CLC,5.08341,53.2305,1.98521e+09
CI.CLC,5.08341,53.2805,1.98513e+09
CI.CLC,5.08341,53.3305,1.98489e+09
CI.CLC,5.08341,53.3805,1.9847e+09
CI.CLC,5.08341,53.4305,1.98444e+09
CI.CLC,5.08341,53.4805,3.57334e+08
CI.CLC,5.08341,53.5305,3.57006e+08
CI.CLC,5.08341,53.5805,3.58213e+08
CI.CLC,5.08341,53.6305,3.57462e+08
CI.CLC,5.08341,53.6805,3.57006e+08
CI.CLC,5.08341,53.7305,3.57395e+08
CI.CLC,5.08341,53.7805,3.57177e+08
CI.CLC,5.08341,53.8305,3.57469e+08
CI.CLC,5.08341,53.8805,3.57413e+08
CI.CLC,5.08341,53.9305,3.57156e+08
CI.CLC,5.08341,53.9805,3.57287e+08
CI.CLC,5.08341,54.0305,1.83217e+09
CI.CLC,5.08341,54.0805,1.83223e+09
CI.CLC,5.08341,54.1305,1.83193e+09
CI.CLC,5.08341,54.1805,1.83163e+09
CI.CLC,5.08341,54.2305,1.83181e+09
CI.CLC,5.08341,54.2805,1.83184e+09
CI.CLC,5.08341,54.3305,1.83165e+09
CI.CLC,5.08341,54.3805,1.83153e+09
CI.CLC,5.08341,54.4305,1.83123e+09
CI.CLC,5.08341,54.4805,1.83083e+09
CI.CLC,5.08341,54.5305,1.83003e+09
CI.CLC,5.08341,54.5805,1.82952e+09
CI.CLC,5.08341,54.6305,1.83111e+09
CI.CLC,5.08341,54.6805,1.83192e+09
CI.CLC,5.08341,54.7305,1.83199e+09
CI.CLC,5.08341,54.7805,1.83086e+09
CI.CLC,5.08341,54.8305,1.83166e+09
CI.CLC,5.08341,54.8805,1.83252e+09
CI.CLC,5.08341,54.9305,1.83233e+09
CI.TOW2,15.5673,-5.0195,28923
CI.TOW2,15.5673,-4.9695,34042
CI.TOW2,15.5673,-4.9195,23811
CI.TOW2,15.5673,-4.8695,28506
CI.TOW2,15.5673,-4.8195,24465
CI.TOW2,15.5673,-4.7695,20120
CI.TOW2,15.5673,-4.7195,18991
CI.TOW2,15.5673,-4.6695,17158
CI.TOW2,15.5673,-4.6195,7062
CI.TOW2,15.5673,-4.5695,15681
CI.TOW2,15.5673,-4.5195,5055
CI.TOW2,15.5673,-4.4695,4198
CI.TOW2,15.5673,-4.4195,-6055
CI.TOW2,15.5673,-4.3695,2099
CI.TOW2,15.5673,-4.3195,-9198
CI.TOW2,15.5673,-4.2695,-14042
CI.TOW2,15.5673,-4.2195,-6526
CI.TOW2,15.5673,-4.1695,-4857
CI.TOW2,15.5673,-4.1195,-9247
CI.TOW2,15.5673,-4.0695,-5207
CI.TOW2,15.5673,-4.0195,-5763
CI.TOW2,15.5673,-3.9695,669
CI.TOW2,15.5673,-3.9195,3975
CI.TOW2,15.5673,-3.8695,11321
CI.TOW2,15.5673,-3.8195,15678
CI.TOW2,15.5673,-3.7695,11687
CI.TOW2,15.5673,-3.7195,16621
CI.TOW2,15.5673,-3.6695,20646
CI.TOW2,15.5673,-3.6195,18622
CI.TOW2,15.5673,-3.5695,25520
CI.TOW2,15.5673,-3.5195,22991
CI.TOW2,15.5673,-3.4695,32964
CI.TOW2,15.5673,-3.4195,31689
CI.TOW2,15.5673,-3.3695,33967
CI.TOW2,15.5673,-3.3195,29548
CI.TOW2,15.5673,-3.2695,43411
CI.TOW2,15.5673,-3.2195,35177
CI.TOW2,15.5673,-3.1695,38674
CI.TOW2,15.5673,-3.1195,41123
CI.TOW2,15.5673,-3.0695,37469
CI.TOW2,15.5673,-3.0195,36895
CI.TOW2,15.5673,-2.9695,36677
CI.TOW2,15.5673,-2.9195,27262
CI.TOW2,15.5673,-2.8695,28337
CI.TOW2,15.5673,-2.8195,25529
CI.TOW2,15.5673,-2.7695,15365
CI.TOW2,15.5673,-2.7195,23124
CI.TOW2,15.5673,-2.6695,17486
CI.TOW2,15.5673,-2.6195,15990
CI.TOW2,15.5673,-2.5695,17801
CI.TOW2,15.5673,-2.5195,17233
CI.TOW2,15.5673,-2.4695,21555
CI.TOW2,15.5673,-2.4195,29925
CI.TOW2,15.5673,-2.3695,22339
CI.TOW2,15.5673,-2.3195,24025
CI.TOW2,15.5673,-2.2695,27840
CI.TOW2,15.5673,-2.2195,31327
CI.TOW2,15.5673,-2.1695,22136
CI.TOW2,15.5673,-2.1195,25834
CI.TOW2,15.5673,-2.0695,31169
CI.TOW2,15.5673,-2.0195,26363
CI.TOW2,15.5673,-1.9695,22935
CI.TOW2,15.5673,-1.9195,26824
CI.TOW2,15.5673,-1.8695,28375
CI.TOW2,15.5673,-1.8195,26340
CI.TOW2,15.5673,-1.7695,31635
CI.TOW2,15.5673,-1.7195,34037
CI.TOW2,15.5673,-1.6695,32667
CI.TOW2,15.5673,-1.6195,33812
CI.TOW2,15.5673,-1.5695,33288
CI.TOW2,15.5673,-1.5195,31115
CI.TOW2,15.5673,-1.4695,34358
CI.TOW2,15.5673,-1.4195,33923
CI.TOW2,15.5673,-1.3695,35584
CI.TOW2,15.5673,-1.3195,32663
CI.TOW2,15.5673,-1.2695,36636
CI.TOW2,15.5673,-1.2195,30446
CI.TOW2,15.5673,-1.1695,32097
CI.TOW2,15.5673,-1.1195,33614
CI.TOW2,15.5673,-1.0695,33260
CI.TOW2,15.5673,-1.0195,33501
CI.TOW2,15.5673,-0.9695,31216
CI.TOW2,15.5673,-0.9195,29991
CI.TOW2,15.5673,-0.8695,29122
CI.TOW2,15.5673,-0.8195,28634
CI.TOW2,15.5673,-0.7695,24234
CI.TOW2,15.5673,-0.7195,24530
CI.TOW2,15.5673,-0.6695,18528
CI.TOW2,15.5673,-0.6195,20695
CI.TOW2,15.5673,-0.5695,18903
CI.TOW2,15.5673,-0.5195,16847
CI.TOW2,15.5673,-0.4695,18747
CI.TOW2,15.5673,-0.4195,16824
CI.TOW2,15.5673,-0.3695,18236
CI.TOW2,15.5673,-0.3195,15785
CI.TOW2,15.5673,-0.2695,19282
CI.TOW2,15.5673,-0.2195,20070
CI.TOW2,15.5673,-0.1695,21629
CI.TOW2,15.5673,-0.1195,27367
CI.TOW2,15.5673,-0.0695,29021
CI.TOW2,15.5673,-0.0195,29531
CI.TOW2,15.5673,0.0305,38682
CI.TOW2,15.5673,0.0805,39610
CI.TOW2,15.5673,0.1305,41128
CI.TOW2,15.5673,0.1805,42957
CI.TOW2,15.5673,0.2305,47032
CI.TOW2,15.5673,0.2805,48065
CI.TOW2,15.5673,0.3305,48187
CI.TOW2,15.5673,0.3805,47208
CI.TOW2,15.5673,0.4305,46926
CI.TOW2,15.5673,0.4805,42100
CI.TOW2,15.5673,0.5305,42362
CI.TOW2,15.5673,0.5805,38631
CI.TOW2,15.5673,0.6305,33010
CI.TOW2,15.5673,0.6805,33525
CI.TOW2,15.5673,0.7305,32732
CI.TOW2,15.5673,0.7805,30495
CI.TOW2,15.5673,0.8305,26793
CI.TOW2,15.5673,0.8805,24000
CI.TOW2,15.5673,0.9305,24230
CI.TOW2,15.5673,0.9805,23528
CI.TOW2,15.5673,1.0305,21999
CI.TOW2,15.5673,1.0805,20233
CI.TOW2,15.5673,1.1305,19136
CI.TOW2,15.5673,1.1805,18316
CI.TOW2,15.5673,1.2305,14863
CI.TOW2,15.5673,1.2805,12810
CI.TOW2,15.5673,1.3305,13726
CI.TOW2,15.5673,1.3805,11730
CI.TOW2,15.5673,1.4305,10387
CI.TOW2,15.5673,1.4805,11037
CI.TOW2,15.5673,1.5305,21961
CI.TOW2,15.5673,1.5805,9445
CI.TOW2,15.5673,1.6305,-2185
CI.TOW2,15.5673,1.6805,34165
CI.TOW2,15.5673,1.7305,10702
CI.TOW2,15.5673,1.7805,9600
CI.TOW2,15.5673,1.8305,15920
CI.TOW2,15.5673,1.8805,17205
CI.TOW2,15.5673,1.9305,102866
CI.TOW2,15.5673,1.9805,-2.0263e+08
CI.TOW2,15.5673,2.0305,-2.02521e+08
CI.TOW2,15.5673,2.0805,-2.02175e+08
CI.TOW2,15.5673,2.1305,-2.01761e+08
CI.TOW2,15.5673,2.1805,-2.01918e+08
CI.TOW2,15.5673,2.2305,-2.002e+08
CI.TOW2,15.5673,2.2805,-1.99722e+08
CI.TOW2,15.5673,2.3305,-1.9941e+08
CI.TOW2,15.5673,2.3805,-1.99888e+08
CI.TOW2,15.5673,2.4305,-1.98387e+08
CI.TOW2,15.5673,2.4805,-1.98328e+08
CI.TOW2,15.5673,2.5305,-1.96258e+08
CI.TOW2,15.5673,2.5805,-2.00814e+08
CI.TOW2,15.5673,2.6305,-1.99884e+08
CI.TOW2,15.5673,2.6805,-2.01911e+08
CI.TOW2,15.5673,2.7305,-2.00346e+08
CI.TOW2,15.5673,2.7805,-1.99747e+08
CI.TOW2,15.5673,2.8305,-1.97577e+08
CI.TOW2,15.5673,2.8805,-1.99208e+08
CI.TOW2,15.5673,2.9305,-1.96921e+08
CI.TOW2,15.5673,2.9805,-1.99479e+08
CI.TOW2,15.5673,3.0305,-1.96769e+08
CI.TOW2,15.5673,3.0805,-1.98458e+08
CI.TOW2,15.5673,3.1305,-1.9401e+08
CI.TOW2,15.5673,3.1805,-1.96868e+08
CI.TOW2,15.5673,3.2305,-1.93638e+08
CI.TOW2,15.5673,3.2805,-1.93704e+08
CI.TOW2,15.5673,3.3305,-1.93996e+08
CI.TOW2,15.5673,3.3805,-1.94411e+08
CI.TOW2,15.5673,3.4305,-1.94702e+08
CI.TOW2,15.5673,3.4805,-1.96921e+08
CI.TOW2,15.5673,3.5305,-1.96892e+08
CI.TOW2,15.5673,3.5805,-2.0442e+08
CI.TOW2,15.5673,3.6305,-1.96635e+08
CI.TOW2,15.5673,3.6805,-1.97444e+08
CI.TOW2,15.5673,3.7305,-1.99206e+08
CI.TOW2,15.5673,3.7805,-2.07087e+08
CI.TOW2,15.5673,3.8305,-2.07421e+08
CI.TOW2,15.5673,3.8805,-1.92497e+08
CI.TOW2,15.5673,3.9305,-1.99611e+08
CI.TOW2,15.5673,3.9805,-1.98107e+08
CI.TOW2,15.5673,4.0305,-2.00108e+08
CI.TOW2,15.5673,4.0805,-2.05008e+08
CI.TOW2,15.5673,4.1305,-1.98743e+08
CI.TOW2,15.5673,4.1805,-1.9786e+08
CI.TOW2,15.5673,4.2305,-1.97459e+08
CI.TOW2,15.5673,4.2805,-1.97176e+08
CI.TOW2,15.5673,4.3305,-1.9577e+08
CI.TOW2,15.5673,4.3805,-2.03505e+08
CI.TOW2,15.5673,4.4305,-2.02211e+08
CI.TOW2,15.5673,4.4805,-1.96357e+08
CI.TOW2,15.5673,4.5305,-1.95826e+08
CI.TOW2,15.5673,4.5805,-1.9519e+08
CI.TOW2,15.5673,4.6305,-2.12131e+08
CI.TOW2,15.5673,4.6805,-2.24866e+08
CI.TOW2,15.5673,4.7305,-2.14944e+08
CI.TOW2,15.5673,4.7805,-2.09831e+08
CI.TOW2,15.5673,4.8305,-2.10098e+08
CI.TOW2,15.5673,4.8805,-2.10254e+08
CI.TOW2,15.5673,4.9305,-2.10618e+08
CI.TOW2,15.5673,4.9805,-2.11228e+08
CI.TOW2,15.5673,5.0305,-2.25874e+08
CI.TOW2,15.5673,5.0805,-2.10955e+08
CI.TOW2,15.5673,5.1305,-2.12847e+08
CI.TOW2,15.5673,5.1805,-2.13922e+08
CI.TOW2,15.5673,5.2305,-2.14667e+08
CI.TOW2,15.5673,5.2805,-2.13574e+08
CI.TOW2,15.5673,5.3305,-2.13544e+08
CI.TOW2,15.5673,5.3805,-2.21746e+08
CI.TOW2,15.5673,5.4305,-2.12726e+08
CI.TOW2,15.5673,5.4805,-2.24273e+08
CI.TOW2,15.5673,5.5305,-2.13811e+08
CI.TOW2,15.5673,5.5805,-2.1453e+08
CI.TOW2,15.5673,5.6305,-2.1912e+08
CI.TOW2,15.5673,5.6805,-2.16359e+08
CI.TOW2,15.5673,5.7305,-2.28779e+08
CI.TOW2,15.5673,5.7805,-2.153e+08
CI.TOW2,15.5673,5.8305,-2.16651e+08
CI.TOW2,15.5673,5.8805,-2.29837e+08
CI.TOW2,15.5673,5.9305,-2.2617e+08
CI.TOW2,15.5673,5.9805,-2.17778e+08
CI.TOW2,15.5673,6.0305,-2.15843e+08
CI.TOW2,15.5673,6.0805,-2.06117e+08
CI.TOW2,15.5673,6.1305,-2.07818e+08
CI.TOW2,15.5673,6.1805,-2.07068e+08
CI.TOW2,15.5673,6.2305,-2.14222e+08
CI.TOW2,15.5673,6.2805,-2.07305e+08
CI.TOW2,15.5673,6.3305,-2.10508e+08
CI.TOW2,15.5673,6.3805,-2.12691e+08
CI.TOW2,15.5673,6.4305,-2.13973e+08
CI.TOW2,15.5673,6.4805,-2.08734e+08
CI.TOW2,15.5673,6.5305,-2.12516e+08
CI.TOW2,15.5673,6.5805,-2.04742e+08
CI.TOW2,15.5673,6.6305,-2.05441e+08
CI.TOW2,15.5673,6.6805,-2.14321e+08
CI.TOW2,15.5673,6.7305,-2.22954e+08
CI.TOW2,15.5673,6.7805,-2.11385e+08
CI.TOW2,15.5673,6.8305,-2.09516e+08
CI.TOW2,15.5673,6.8805,-2.09919e+08
CI.TOW2,15.5673,6.9305,-2.15355e+08
CI.TOW2,15.5673,6.9805,-2.14363e+08
CI.TOW2,15.5673,7.0305,-2.12058e+08
CI.TOW2,15.5673,7.0805,-2.2297e+08
CI.TOW2,15.5673,7.1305,-2.20776e+08
CI.TOW2,15.5673,7.1805,-2.26174e+08
CI.TOW2,15.5673,7.2305,-2.17088e+08
CI.TOW2,15.5673,7.2805,-2.29294e+08
CI.TOW2,15.5673,7.3305,-2.32253e+08
CI.TOW2,15.5673,7.3805,-2.28878e+08
CI.TOW2,15.5673,7.4305,-2.16525e+08
CI.TOW2,15.5673,7.4805,-2.19187e+08
CI.TOW2,15.5673,7.5305,-2.25723e+08
CI.TOW2,15.5673,7.5805,-2.08946e+08
CI.TOW2,15.5673,7.6305,-2.08527e+08
CI.TOW2,15.5673,7.6805,-2.24488e+08
CI.TOW2,15.5673,7.7305,-2.08482e+08
CI.TOW2,15.5673,7.7805,-2.08957e+08
CI.TOW2,15.5673,7.8305,-2.08607e+08
CI.TOW2,15.5673,7.8805,-2.12458e+08
CI.TOW2,15.5673,7.9305,-2.0891e+08
CI.TOW2,15.5673,7.9805,-2.08414e+08
CI.TOW2,15.5673,8.0305,-2.07964e+08
CI.TOW2,15.5673,8.0805,-2.09264e+08
CI.TOW2,15.5673,8.1305,-2.07572e+08
CI.TOW2,15.5673,8.1805,-2.12479e+08
CI.TOW2,15.5673,8.2305,-2.08162e+08
CI.TOW2,15.5673,8.2805,-2.15839e+08
CI.TOW2,15.5673,8.3305,-2.04778e+08
CI.TOW2,15.5673,8.3805,-2.02413e+08
CI.TOW2,15.5673,8.4305,-2.1109e+08
CI.TOW2,15.5673,8.4805,-2.09057e+08
CI.TOW2,15.5673,8.5305,-2.16592e+08
CI.TOW2,15.5673,8.5805,-2.07703e+08
CI.TOW2,15.5673,8.6305,-2.08078e+08
CI.TOW2,15.5673,8.6805,-2.07205e+08
CI.TOW2,15.5673,8.7305,-2.13163e+08
CI.TOW2,15.5673,8.7805,-2.10805e+08
CI.TOW2,15.5673,8.8305,-2.06712e+08
CI.TOW2,15.5673,8.8805,-2.0971e+08
CI.TOW2,15.5673,8.9305,-2.15305e+08
CI.TOW2,15.5673,8.9805,-2.05159e+08
CI.TOW2,15.5673,9.0305,-2.09895e+08
CI.TOW2,15.5673,9.0805,-2.05213e+08
CI.TOW2,15.5673,9.1305,-2.05797e+08
CI.TOW2,15.5673,9.1805,-2.12754e+08
CI.TOW2,15.5673,9.2305,-1.97352e+08
CI.TOW2,15.5673,9.2805,-2.03556e+08
CI.TOW2,15.5673,9.3305,-2.08878e+08
CI.TOW2,15.5673,9.3805,-2.00629e+08
CI.TOW2,15.5673,9.4305,-2.03137e+08
CI.TOW2,15.5673,9.4805,-2.00865e+08
CI.TOW2,15.5673,9.5305,-2.10851e+08
CI.TOW2,15.5673,9.5805,-2.07777e+08
CI.TOW2,15.5673,9.6305,-1.93275e+08
CI.TOW2,15.5673,9.6805,-1.93601e+08
CI.TOW2,15.5673,9.7305,-1.94422e+08
CI.TOW2,15.5673,9.7805,-2.01375e+08
CI.TOW2,15.5673,9.8305,-2.11437e+08
CI.TOW2,15.5673,9.8805,-2.11639e+08
CI.TOW2,15.5673,9.9305,-2.12526e+08
CI.TOW2,15.5673,9.9805,-1.94772e+08
CI.TOW2,15.5673,10.0305,-1.98455e+08
CI.TOW2,15.5673,10.0805,-1.95597e+08
CI.TOW2,15.5673,10.1305,-1.99345e+08
CI.TOW2,15.5673,10.1805,-1.93964e+08
CI.TOW2,15.5673,10.2305,-2.03375e+08
CI.TOW2,15.5673,10.2805,-2.0741e+08
CI.TOW2,15.5673,10.3305,-2.18888e+08
CI.TOW2,15.5673,10.3805,-1.99083e+08
CI.TOW2,15.5673,10.4305,-1.99608e+08
CI.TOW2,15.5673,10.4805,-1.97918e+08
CI.TOW2,15.5673,10.5305,-2.0484e+08
CI.TOW2,15.5673,10.5805,-2.06711e+08
CI.TOW2,15.5673,10.6305,-2.06441e+08
CI.TOW2,15.5673,10.6805,-2.19622e+08
CI.TOW2,15.5673,10.7305,-2.09245e+08
CI.TOW2,15.5673,10.7805,-2.03269e+08
CI.TOW2,15.5673,10.8305,-2.0745e+08
CI.TOW2,15.5673,10.8805,-2.08809e+08
CI.TOW2,15.5673,10.9305,-2.04208e+08
CI.TOW2,15.5673,10.9805,-2.0473e+08
CI.TOW2,15.5673,11.0305,-2.05707e+08
CI.TOW2,15.5673,11.0805,-2.11666e+08
CI.TOW2,15.5673,11.1305,-2.23177e+08
CI.TOW2,15.5673,11.1805,-2.04972e+08
CI.TOW2,15.5673,11.2305,-2.04995e+08
CI.TOW2,15.5673,11.2805,-2.09323e+08
CI.TOW2,15.5673,11.3305,-2.09104e+08
CI.TOW2,15.5673,11.3805,-2.2352e+08
CI.TOW2,15.5673,11.4305,-2.16572e+08
CI.TOW2,15.5673,11.4805,-2.28675e+08
CI.TOW2,15.5673,11.5305,-2.20253e+08
CI.TOW2,15.5673,11.5805,-2.29889e+08
CI.TOW2,15.5673,11.6305,-2.30147e+08
CI.TOW2,15.5673,11.6805,-2.18406e+08
CI.TOW2,15.5673,11.7305,-2.25871e+08
CI.TOW2,15.5673,11.7805,-2.353e+08
